,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,-0.003670952,-0.38720113,0.049898524,-0.03999258,-0.119815886,0.031225879,0.1377734,0.01933313,-0.13899483,-0.30737218,0.037243366,-0.2440598,0.09384378,-0.018799488,0.19155265,-0.20747818,-0.39367142,-0.23489766,-0.10456969,0.17070337,0.1785035,0.003260319,0.037385132,-0.20258063,0.10526478,0.3548287,0.3495727,-0.3231262,-0.021280285,-0.13577925,0.20184839,0.12709476,0.067118086,0.050328843,0.025358852,0.116245665,0.2924683,0.11001244,0.1897497,0.1169757,-0.27838597,-0.14399418,-0.23703556,-0.05350527,-0.29738006,-0.0826773,0.22469509,-0.28845868,-0.15072712,-0.120526895,0.016581994,-0.09307674,-0.0455851,0.22190069,0.17757578,-0.0619337,-0.0059308913,-0.021518333,-0.2739216,-0.08115107,-0.17285444,0.35041174,-0.124966145,0.013775323,-0.11471653,0.012668393,0.013134308,-0.2914038,-0.17614637,0.020032514,-0.26077613,0.09583159,-0.17612582,-0.056844432,0.030857418,-0.067516126,-0.24530536,0.027150037,0.28446147,-0.31901482,-0.107883334,-0.037073996,0.15155515,-0.46180105,-0.048782934,-0.39923716,-0.17771769,0.028287856,-0.29089808,0.13960448,0.343337,-0.1671048,-0.13964725,-0.29210848,0.073265485,-0.11367549,-0.1295172,-0.24243529,0.20964882,-0.26113445,-0.40029347,0.10400604,-0.35723624,-0.11759771,0.30582988,0.020191697,-0.06818251,-0.08533927,0.24462,-0.05112036,0.19087666,0.22625728,-0.071759425,-0.20207015,0.12843722,0.44463873,0.14169078,-0.03307217,-0.13565245,0.11415757,-0.03520996,0.112128474,0.08797581,-0.15879871,-0.2753505,-0.016323328,0.3542845,0.16408242
11,-0.018504603,0.2475181,0.26320586,0.03492163,-0.3021123,0.07186578,0.13671769,-0.03710541,0.15030211,-0.21831027,-0.14874253,-0.100418806,-0.05664354,0.19504486,0.29508832,-0.0021536257,-0.2178952,0.29252276,0.08116862,-0.25032037,0.20641358,0.25228047,0.028220158,0.29026404,0.34244493,0.07765041,0.15300061,-0.0016207878,0.14003885,-0.041368075,0.29382887,0.04550315,0.19105338,0.08073483,-0.19627517,0.33530062,0.24684691,-0.08966579,0.028100096,0.1483772,-0.17301571,-0.057150546,-0.251403,-0.29762143,-0.27793467,-0.36407176,0.44332218,0.031946618,-0.31683195,0.26795197,-0.17196856,-0.21042737,-0.017358128,0.23137388,-0.46518117,0.20606318,0.3039878,-0.11850567,-0.23507288,-0.05186924,-0.2530346,0.33105204,0.17196919,-0.18193717,-0.018392934,-0.086547,0.17108959,-0.4192858,-0.18539956,0.29212764,0.16523816,-0.022905294,0.17292549,0.13998458,-0.24972424,0.15460998,-0.044200834,0.00796226,0.12415414,-0.32715118,-0.019232102,0.047806926,-0.21961884,-0.25104725,-0.025706625,-0.010041149,-0.053116463,-0.29586583,0.07806137,0.08406817,0.05143245,0.2576243,-0.18896075,0.20737942,-0.24272463,-0.08414296,0.03859699,-0.101416856,0.17453238,-0.01845907,-0.267772,-0.18775992,0.108597554,-0.17124918,-0.03777542,0.16453794,0.09352396,-0.3031941,0.31895977,0.04568835,0.20896775,0.18632708,-0.30349037,0.08369273,-0.18505995,0.48888078,-0.33927387,0.29238105,-0.15345624,0.31477207,0.057498064,-0.1934674,0.0841426,-0.24289374,-0.060606804,0.27098092,0.03175514,-0.14919955
12,0.016709523,0.11793875,0.17690285,0.004266903,-0.3278292,0.12899944,0.16798382,0.15543002,-0.00059493707,0.15876268,0.15099326,0.05370643,0.22195502,0.034456868,0.13504967,-0.08630318,-0.2584499,0.09389129,-0.011117303,-0.0056060823,0.3241328,0.3787586,-0.31738874,0.064404085,0.10168591,0.19328922,0.32748696,0.15335384,0.1467521,-0.19852333,0.54615426,0.16860852,0.16150366,0.0057521597,0.08142713,0.28189176,0.109289974,-0.13406532,-0.03318205,0.11221336,-0.061782524,0.11970936,-0.0043403297,-0.23041694,-0.02960299,-0.26003128,0.09605094,0.25455037,-0.0069583156,0.25668865,-0.36667097,-0.31805038,-0.23067924,0.19309746,-0.17233522,0.023539282,0.097860165,-0.3061404,0.12117004,-0.118165985,-0.15393095,0.08332626,-0.08308519,-0.34184042,0.10509401,0.30097365,-0.028855694,-0.4208341,0.1402572,0.07257265,-0.08174395,-0.2575156,-0.065761,-0.5372361,-0.34747523,-0.12679924,0.05338918,-0.24637683,-0.11856766,-0.43340275,-0.10810173,0.2338707,-0.07168139,-0.19180523,-0.06981999,0.15720329,-0.024540335,-0.12780339,-0.2239664,-0.020339064,-0.40435764,-0.123774126,-0.14792447,0.087101795,0.4643016,0.09842164,0.14904372,0.16621055,0.032914814,-0.01781311,-0.1842354,0.4113696,0.29120293,-0.11633928,0.19932212,0.16863075,-0.036725752,-0.031918418,0.0274166,0.2880009,0.2005764,0.031029355,-0.22408101,-0.14142202,0.07449007,0.41934416,0.0042251693,0.025959795,-0.21941608,0.253177,0.06696114,-0.24806839,0.22160085,-0.15667708,-0.47210896,-0.09160469,0.2290092,-0.14030503
13,0.09145529,-0.22963509,0.11356505,-0.05883338,0.120709985,0.007304542,0.30964938,-0.22205646,0.070796214,0.24613124,-0.22841963,-0.2772627,-0.053171296,-0.15071322,0.1431323,-0.07488406,0.18122287,-0.013624482,0.128225,0.20948419,0.17695314,0.04215745,0.09443395,0.007825454,0.2736773,0.084631756,-0.18861066,0.12418365,-0.051784284,-0.16644791,0.38220543,0.11320583,0.20966966,-0.05518007,0.10213847,0.105934486,0.2684888,-0.1418859,0.15852587,-0.14327954,0.20479257,-0.06455886,-0.17105874,0.026000047,0.1875457,-0.09639672,-0.02781367,0.058682747,0.014033996,0.14725964,0.13859619,-0.014475454,-0.16518874,0.21323627,0.03516354,0.22030072,0.1968168,0.14973134,-0.07983383,-0.113683715,0.16741668,0.17017405,0.027843237,0.26288524,0.007010722,-0.009215615,-0.119088106,-0.09723197,0.33685234,0.32684588,-0.1272429,0.0025893375,0.08384135,-0.038833212,-0.13377494,-0.27401036,-0.17656778,0.31242612,0.1958078,-0.13807265,-0.27741635,0.22718094,-0.051108237,-0.22565854,0.026005508,0.025714368,0.1196374,-0.093572766,-0.11240657,0.32685396,-0.030365141,0.17433104,-0.10194521,-0.27888933,0.24302603,-0.10568382,-0.3013818,0.03791216,0.06590268,0.09120649,0.00020843883,-0.24693958,0.013700993,0.077246636,0.32827148,0.083982505,-0.0026290969,-0.009381002,-0.19968815,-0.44210902,0.065900415,0.056957416,-0.01000204,-0.12501779,0.14800304,0.1369944,0.25019148,0.4507501,0.05655027,-0.21858178,0.08176673,0.11677198,0.13033816,-0.1484206,0.24428117,-0.1772742,0.09089282,0.012145953
14,-0.19086666,0.17933631,0.30091697,-0.017283808,0.25200507,-0.07867058,0.28636262,0.14393786,0.013697237,-0.13813126,-0.09766038,-0.08184789,-0.016114289,-0.12330636,-0.16998763,0.24496618,-0.033120323,0.1930232,-0.024872042,0.11167749,-0.11288979,0.07841922,0.09352324,-0.13167642,0.19927517,-0.0646609,0.08036811,-0.21562712,0.018618684,-0.1902686,0.19716308,0.27281067,0.089975946,-0.10763264,-0.009540071,0.07923517,0.048122205,-0.0141359735,0.22242424,0.10799979,0.020725109,0.1485255,-0.21372108,-0.18043916,-0.08623648,0.24262923,0.3377709,0.15557773,0.3328132,-0.2835384,-0.09388962,-0.346075,0.05421547,0.38510063,-0.112259254,0.006815254,-0.0730015,0.007100238,0.18476072,-0.043483946,-0.13328546,0.14862604,0.19118778,0.16395299,0.44688278,-0.15333273,0.09239756,-0.08153541,0.17824242,0.048949294,-0.08345917,-0.19403327,0.07786532,0.123951815,-0.29937437,-0.19559555,0.18354072,0.1348372,-0.17544012,-0.14064738,-0.072365366,0.07271292,0.13768251,-0.14918835,-0.22656076,0.30131352,0.29480663,-0.20808563,-0.04265482,-0.47325656,0.25835556,0.08936117,-0.261689,-0.22290838,0.19315653,-0.33499238,0.3127662,0.0966587,0.24592654,0.089359045,-0.23159386,0.28334835,-0.05027267,0.05169258,0.04554382,0.17541896,0.0034527355,0.073451765,-0.2778749,-0.312404,0.32597506,0.102276124,0.19145045,-0.22808707,0.045558367,0.1246092,-0.40711278,-0.059793085,-0.2549451,0.4882908,-0.21029708,0.062370747,-0.0119927265,0.06599728,0.053839065,-0.012597747,0.0022555313,-0.20139587
15,0.14439294,0.052744914,0.19964232,0.1391163,-0.123249404,0.08198452,0.09953613,0.10094639,-0.21705168,0.12436596,-0.29291326,-0.337987,-0.2693771,-0.15132742,0.105011545,-0.1040443,0.3374209,-0.025166119,-0.07437036,-0.28673038,0.08373685,0.014602188,-0.3372335,-0.065348715,0.46635076,0.2555904,-0.16381238,0.4883316,-0.046881273,0.065731116,-0.035905246,-0.093588635,-0.12370775,-0.2516892,0.11897559,0.22477846,0.22188163,-0.04562133,0.24233279,0.033416156,0.0061982386,0.31614736,0.18587936,0.16675468,-0.22140336,-0.29986754,0.070163645,0.18160275,-0.015795132,0.24110825,-0.107792854,-0.25731495,-0.40696618,-0.02539694,-0.08834415,-0.08617807,0.25941136,0.06387379,0.08694456,-0.08048576,0.015647976,-0.16506189,0.115166366,-0.036879815,0.03231603,-0.38541192,0.14980645,-0.33034864,0.036011312,0.08332377,-0.3413098,-0.14192963,-0.34990096,-0.11138496,0.07067062,0.052223805,0.20699383,0.10646254,-0.3838687,-0.49187648,-0.07221071,-0.0860881,0.03204732,0.11463579,-0.07982422,0.017809123,-0.25284755,0.17575252,0.012211431,-0.21569225,0.16798057,0.03291491,-0.4388964,0.1799871,0.042058982,0.27768058,-0.26921368,-0.1445448,0.19823201,-0.015135413,-0.19269435,-0.08113831,0.16302727,-0.14912601,0.2984193,0.36816728,0.23582934,0.2469183,0.109512255,-0.029395036,-0.37626854,-0.0025486513,0.040733755,0.05446898,0.0011341071,0.33185095,0.050626066,0.068830915,-0.09167476,-0.0002204541,0.046633616,0.22982696,0.20037548,-0.05113132,0.02069154,0.50315607,-0.05445503,-0.14317013
16,-0.13461992,0.01528216,-0.13933152,0.08913716,0.08035439,-0.2518072,0.031779774,-0.048114136,0.16642745,0.21155018,-0.06024403,-0.10628934,-0.57133746,-0.13397038,-0.06607241,-0.29353878,-0.046524804,-0.06524865,0.07572032,0.021973899,0.2107091,0.20461147,0.01705374,0.007266135,0.094831064,-0.07517224,0.24205399,0.4345081,-0.0128693795,-0.14736468,-0.1138597,0.16478872,-0.010461442,-0.24937657,0.13217326,0.42630896,0.13638459,0.019997241,0.15926754,-0.2857053,-0.09253872,0.072397895,0.23106752,-0.1969511,-0.03392813,-0.20892671,0.08445639,-0.0810099,-0.028070241,0.15058959,-0.15978615,0.03405006,-0.17941315,-0.06461983,-0.34606802,-0.0869235,-0.1293452,-0.038797963,0.039676487,-0.19982114,0.18571013,-0.26620835,0.39938322,-0.0940305,-0.07925374,0.073529795,0.044047743,0.028535407,0.27066967,0.07221047,-0.08031196,-0.09621561,-0.035240196,0.08315129,0.6665061,0.07083063,-0.115470655,0.048930712,-0.14582342,-0.1725547,-0.080070965,-0.2069742,0.20917079,0.3140388,0.1692482,0.0024979515,-0.08754267,-0.07513586,-0.057880744,-0.14180467,0.15598689,0.223806,-0.27339667,-0.19526456,-0.025755381,-0.0017815017,-0.15676163,0.20735273,0.1726693,0.16055141,-0.19189458,0.2221197,-0.0822005,0.053504545,0.49123248,0.11833418,-0.23765208,0.054263595,0.2991467,-0.32515654,-0.1658793,0.09506241,-0.18852367,-0.3075699,0.073042385,0.1851831,-0.23417808,-0.11613326,-0.17847586,-0.11321999,0.0010722713,-0.2199222,0.08117329,0.20897296,0.07911544,0.055651903,-0.08485167,-0.22270988
17,0.07654071,0.18528776,-0.019365631,-0.03992157,-0.11514955,-0.04369521,-0.015314993,0.09774765,0.011477566,-0.08553749,0.19788453,-0.038854674,0.0023488668,-0.33500728,0.20752536,0.26161072,-0.22243336,-0.03757841,-0.2540352,0.20228718,0.094696626,-0.124347836,-0.061257154,0.10270376,-0.19502391,-0.16539948,0.21546951,-0.28473607,-0.23096609,0.107935145,-0.18456586,-0.02566165,-0.036652114,-0.065475404,0.35605055,0.35268834,0.12364238,0.14469887,0.19603564,0.20560305,-0.024441363,-0.021955486,-0.05228644,0.030532336,-0.13182478,-0.09659226,-0.008471499,-0.055888113,0.03169274,0.28962559,0.16591817,0.11710616,-0.12112567,-0.0971876,-0.23069276,0.15605778,-0.17388217,-0.20750874,0.1820161,0.39507893,-0.10334134,-0.007875046,0.081008136,0.077382155,-0.19018492,-0.2508148,-0.08893876,-0.19774115,0.11182083,0.24898528,-0.13740411,0.07946677,0.057225652,-0.07538559,0.042566333,0.028748829,0.2062164,0.022372402,-0.3391299,0.034901217,0.005506359,-0.080946706,0.10387246,0.00025174592,-0.085281745,0.064064436,0.17993172,0.016454984,-0.092760965,0.032007124,-0.00021813279,0.05684073,-0.06671102,-0.0017629388,0.22220276,0.060837705,-0.15968585,0.2595692,0.08391121,-0.16959254,-0.08807357,0.27225533,0.047327757,0.23624462,-0.053070966,0.031799052,-0.07070189,0.14286333,-0.12865242,-0.18805173,0.3966878,0.11282676,-0.09931602,-0.04495562,0.1683659,0.34995422,-0.07531862,0.16145432,-0.06947945,-0.10413177,-0.055609357,-0.078104384,-0.16350253,0.005329135,-0.054652542,-0.060769506,-0.110902876,-0.28427815
18,0.20425197,-0.00851751,-0.27591038,-0.24052517,0.00038732454,0.10037279,0.20489669,0.22477916,-0.07002019,-0.21734126,0.08706586,0.047857493,0.020615429,-0.44627792,0.108391136,-0.098774105,0.08743562,0.23078665,-0.18163884,0.23794073,0.111048155,0.040561847,0.15216474,-0.29946768,-0.27537635,-0.21325421,0.11587247,-0.3030633,-0.02504296,-0.24960549,0.30562344,0.20457737,-0.21156856,-0.020140074,-0.017420951,0.43586034,-0.078049764,-0.0016074213,0.116009444,0.2022129,-0.055523645,0.32717907,0.13895184,0.02310315,0.040642798,-0.24013257,-0.06738663,-0.060190365,0.0019376462,-0.015256106,-0.23538432,-0.19399549,-0.20315346,0.2951362,-0.44733968,0.23102671,0.010155822,0.12649935,0.2435735,0.15370642,-0.320103,-0.3457924,0.2309824,0.13353184,-0.045539744,0.19154616,-0.2560025,-0.2833741,0.105025075,-0.30372405,-0.35048693,-0.31628022,-0.05112178,0.17846897,-0.25831285,0.033230282,-0.0062697087,0.29485962,-0.2942647,-0.16517861,-0.28708503,0.026606468,0.19901963,-0.05362638,-0.2760296,0.2577315,0.4373583,-0.036468215,-0.09546771,-0.17001255,0.06586446,0.016615555,-0.23181288,0.08407735,-0.034058914,0.00376418,-0.1783415,-0.23344614,0.16613357,0.031546943,-0.050558794,0.26562876,0.118810214,0.12325307,-0.22907294,-0.06472949,-0.07621052,0.3458375,-0.11051316,-0.08718784,0.16872971,0.06965883,0.0005178412,0.18659976,0.11085251,-0.045303367,0.25641295,0.2811601,-0.14803505,-0.10910281,-0.06602216,-0.26842928,-0.19265164,-0.111917056,-0.153759,-0.09418899,0.04760219,-0.35903513
19,0.052907657,0.3139895,0.21318911,-0.055437773,-0.13442701,0.18075602,0.07492179,-0.011978451,0.12313632,0.12721395,0.14245628,-0.00090995274,0.1588842,0.33940634,0.22669014,0.023413694,0.025992867,0.093265,0.00096548756,-0.2949229,0.35044906,0.17426619,-0.06854296,0.015951375,0.20872624,0.23680888,0.23688826,0.018733578,-0.112544864,-0.08074503,0.27153072,0.07105842,0.29481065,-0.28405386,0.10466207,-0.035906486,0.10298832,-0.0688499,-0.11681724,0.32376698,-0.28214368,-0.13188004,0.08447434,-0.08325339,-0.091447316,-0.31899303,0.12480799,0.042408567,-0.32203752,0.38389385,-0.0703415,-0.32450604,-0.32122517,0.0016691766,-0.25590622,-0.042470984,0.1253215,0.08199832,-0.08367877,-0.039970677,-0.051450737,0.2516479,0.15822928,-0.12880555,-0.15899171,-0.032934017,-0.2621435,-0.30243823,0.0010087251,0.17147452,0.08368394,-0.10707541,-0.005731203,-0.113410436,-0.27383456,-0.11329391,0.11364684,-0.17595547,-0.067351885,-0.3203368,-0.10592346,0.22027667,-0.28166053,-0.22101808,-0.27130327,0.13859563,0.21712321,0.09772711,0.22924952,-0.31196225,-0.22483915,0.18378016,-0.28720027,-0.050512586,0.25699168,0.22219536,0.08950643,0.35823616,0.09245534,-0.060980476,-0.122715,0.27824357,0.067879215,0.056650303,0.21606909,0.25252905,-0.1667535,0.08453532,0.10604207,-0.03533273,0.16535781,0.08520015,-0.2595965,0.01014173,0.2109596,0.2382685,-0.044444416,-0.04158621,-0.026011502,0.3226808,0.17695646,-0.17326692,0.052488826,-0.06995859,-0.247219,0.19908313,-0.0077037807,-0.09554697
20,-0.074307084,0.039179046,0.034409028,-0.23705724,-0.2589582,-0.1542969,0.21441464,-0.19604793,0.22913644,-0.19442785,0.0110940905,-0.040825833,-0.09622044,-0.21354343,0.2688334,0.046743516,-0.3482912,-0.101844825,0.067434676,0.05325131,0.022481626,-0.07381834,-0.1626594,-0.06223071,0.085373834,0.06119271,0.14126118,-0.3037468,0.006032921,-0.31095812,0.03211891,0.3301268,-0.03843292,0.43667978,0.20158957,0.1742458,-0.049788818,0.18311313,-0.16557437,0.17041847,0.1637458,-0.0073137837,-0.06527871,0.13763934,-0.06541783,-0.1996598,0.0031268338,-0.10152979,-0.09062326,-0.00042407386,-0.14269276,0.15753128,-0.35614505,-0.015565004,-0.23797639,-0.13359557,-0.10949,-0.05514558,-0.12936088,0.13780731,0.07187247,-0.045269217,0.26974034,-0.24086006,-0.18002585,0.048772655,0.09922913,-0.17964356,0.022301441,0.17465442,-0.08322701,0.07974681,-0.121487215,0.058806248,-0.0027618108,-0.020516906,-0.1439834,-0.057106216,-0.20568107,-0.3359452,-0.3087343,0.04711504,-0.09713454,-0.5436708,0.034493852,0.033264108,-0.05320994,0.15739623,-0.01901072,0.11308094,-0.11362291,0.28655773,0.10372539,-0.20125563,0.07619549,0.2637457,-0.23289482,-0.15257028,0.2858126,-0.40325594,-0.2945035,0.14361157,-0.15627976,0.001199431,0.090015896,0.01493238,-0.17229684,-0.08637799,0.08228927,-0.026477514,0.13644749,0.06928978,0.24846582,0.41435722,0.04997993,0.12437692,0.0213636,-0.050143525,0.103979416,0.19227418,0.30551657,0.08159823,-0.10515246,0.18075006,0.09792152,0.0053108484,0.061434533,0.17039613
21,-0.015134115,0.11535259,0.051992234,0.0033950524,-0.07283606,-0.06186889,0.20678219,-0.15539195,0.15671407,-0.16317138,-0.14806238,0.017344447,-0.091581024,0.10496262,0.22324274,0.120239735,-0.16217433,-0.12543418,-0.08369492,0.07767784,0.17356491,0.04971454,0.010073596,-0.015126262,0.12672468,-0.17094313,0.120678775,-0.19599725,-0.08351833,-0.3917667,-0.19720289,-0.035630472,-0.06138712,0.17056596,0.19613577,0.19102536,0.21578562,0.21071292,-0.06392577,0.28969935,0.24450593,-0.13682216,-0.010456896,-0.019359497,-0.12473707,-0.45475024,-0.17852128,-0.05492464,-0.071506135,0.119475506,-0.25231132,0.15264817,-0.3941603,0.16181338,0.04305301,0.07300356,0.018038271,0.19780912,-0.15452965,0.08281827,0.043864165,0.04861554,0.16751394,-0.19973534,-0.059802342,0.06368061,0.046823192,-0.11260925,0.085915424,0.094357915,0.031416208,0.014793816,0.076907925,0.045790724,0.28914243,-0.1720947,-0.02929421,0.08225831,-0.117951155,-0.41289845,-0.2619949,-0.066201545,0.050765008,-0.20645496,0.08451737,0.06771638,0.16971748,0.038729493,-0.23405358,0.1128314,-0.118342735,0.24383369,-0.033920847,-0.2054546,0.0893916,0.14327043,-0.2478881,-0.12702787,0.2824851,-0.18441167,-0.08524835,0.19833468,0.007200639,-0.10736073,-0.13087846,0.064960726,-0.01862701,0.027434336,0.03807231,-0.0056579444,0.23166011,0.031402428,0.09659706,0.07203082,0.24153571,0.19314903,-0.0905897,-0.3686369,-0.01224925,-0.0026759803,0.21363935,0.23059967,0.03630158,0.10348111,-0.06553709,-0.11597544,0.09544325,0.24539736
22,0.097483486,0.3046602,0.20177111,-0.037579868,-0.3315415,-0.10920497,0.47402668,-0.18073732,0.070713095,-0.26534832,0.32050744,-0.13788334,-0.008613361,0.2260637,0.3965368,0.07706497,-0.0807923,0.27985775,0.21006884,0.20238735,0.1774491,-0.2715085,0.08250601,0.07081248,-0.17823757,-0.09217592,0.09826841,-0.4362114,-0.16775164,-0.23119578,-0.11842704,0.3826095,-0.03432995,0.19807065,-0.17824866,0.41910234,0.34763932,0.029330457,-0.18031219,0.28058273,-0.14660063,0.3153528,-0.16604464,-0.15897886,-0.03323911,-0.15546316,0.09234679,-0.28818977,-0.112866014,-0.08895497,-0.3516097,-0.37887943,-0.01386153,0.23028702,-0.060602237,-0.37545598,0.07513232,-0.076354824,-0.42950344,-0.018930484,0.04987321,0.2226175,0.17486022,-0.42030823,0.10986605,-0.28071412,0.66342336,-0.23420872,0.1320942,-0.21398783,-0.04169168,0.27961785,0.2267866,0.030956922,0.53315425,0.2976027,-0.045363348,-0.42905396,-0.10519395,-0.22600824,-0.4621483,0.041696522,0.30774376,-0.5815619,-0.38771626,-0.22934629,-0.14432275,0.10926589,-0.009428182,0.21280026,-0.3955969,-0.0060107596,-0.2069792,-0.14130445,0.1143186,0.07746651,0.14742576,-0.3259761,0.14890985,-0.38811472,-0.039707363,0.35846987,0.35473543,-0.5281104,0.24293166,0.1082442,-0.046188682,-0.39171168,0.10977491,-0.5242221,0.03934778,0.034063023,0.0095302705,0.30706754,-0.09664866,-0.0062887007,-0.14282991,0.31409597,0.07949102,-0.049221277,0.5517714,0.032554187,-0.26479703,0.088296495,0.30121613,-0.07421844,0.049383402,-0.29718202
23,-0.088411294,-0.027113648,-0.043542802,0.16640623,0.15059727,0.22096273,0.38213497,0.35976356,0.19647494,0.34934348,-0.06568132,-0.1953479,0.02597862,0.09167373,0.0935377,0.17799021,-0.20802549,0.2314385,-0.14823665,0.18581478,0.17941733,-0.16197033,0.103589125,-0.17038625,-0.14517629,0.07524178,0.15960662,-0.057099294,-0.3271432,-0.24810767,-0.18827184,0.16279367,-0.2175899,-0.11380258,-0.11496151,0.23294245,-0.10471038,-0.2801718,0.08401973,0.046353012,-0.12041873,-0.13921854,-0.10985062,-0.15158024,-0.20533922,-0.07509519,0.25921148,-0.19313473,-0.09339363,0.16793685,0.20047076,-0.06837192,-0.14309283,0.01836959,0.19452596,0.09732429,-0.15637584,0.07419932,0.18157136,0.061688405,0.12905401,-0.05803636,-0.035714652,-0.035680756,-0.12562247,-0.11105817,-0.19172096,-0.040075872,0.24781944,-0.08876487,-0.17270121,0.09412897,-0.10051192,-0.06528145,-0.2204365,-0.008587515,-0.035810657,-0.014259174,-0.07924483,-0.18289576,-0.08809543,0.41720608,-0.17974912,-0.008018128,0.015275915,-0.07942773,0.15139309,-0.11832928,-0.064920455,0.046534166,-0.06680655,-0.069400124,-0.042362384,-0.07418639,-0.062029947,0.16920714,-0.2533039,0.06109337,0.26510432,-0.24983953,0.10528797,0.11672021,0.10646688,0.14023785,0.32109666,0.04266273,-0.22072634,-0.22811556,-0.08036568,-0.3058653,-0.026926659,0.26997322,0.07712039,0.10864444,0.011634148,0.21446945,0.12002828,0.013464343,0.029755529,0.15795432,0.20419024,0.19053686,0.19425663,-0.28039604,0.21153681,0.24887586,-0.10842618,-0.047079314
24,0.059337586,-0.09447838,0.023590505,0.105320156,0.33507603,0.061501913,0.5543239,0.18671289,0.28090638,0.23220168,-0.37508836,-0.26359838,0.12272103,-0.26457614,0.19909222,-0.15146431,0.021972679,0.28129143,0.12606478,0.36274388,-0.12072533,0.4036909,0.18150662,-0.19104235,-0.23748474,0.09700041,0.14148395,0.04706466,-0.28124303,-0.047463927,0.06819777,-0.051344607,-0.21372466,0.3099372,0.23838934,0.08090988,-0.15589577,-0.027190367,0.12491524,-0.2888475,-0.13425979,-0.0080810385,-0.17431141,-0.019240253,-0.41431388,0.10446558,0.35130474,-0.15181659,0.074791916,0.3738624,0.49634403,-0.15031022,-0.3482448,0.22987047,0.37980595,0.115965426,-0.2895187,-0.061958,0.051006727,-0.2725132,-0.11564553,-0.10942369,0.11338457,-0.42849296,-0.062055897,-0.02988261,-0.27955744,-0.24489662,-0.09763691,0.059106864,-0.29111913,0.25089696,0.0950256,0.09991533,0.2333524,0.10584288,-0.092417926,-0.26906037,0.04860613,0.110475235,0.0077493377,0.24632518,-0.0047620106,-0.283063,0.07466276,0.052069202,0.3243137,-0.19868693,-0.124188475,0.113305084,-0.01728059,-0.3273979,-0.17414695,0.03359401,-0.09754476,-0.023610048,-0.048644032,-0.04015908,0.27613056,-0.06641459,0.06638784,0.05002674,0.016934661,-0.10547515,0.24873859,0.33902645,-0.27219868,-0.04702759,-0.3201954,-0.30830014,0.04547556,0.069195636,-0.07392091,0.18077578,-0.061516166,0.33407184,-0.26958278,-0.12141751,-0.050645545,0.03125462,0.26726002,0.39044145,0.17722641,-0.23613809,0.024058593,0.031133467,-0.053289585,0.04121242
25,-0.0022887671,0.069534294,-0.022353493,-0.050159544,0.47340038,-0.059557103,0.22446144,-0.0930461,0.07719115,0.056594823,0.06392105,-0.23886076,0.12746689,-0.3467202,0.6005064,-0.1360939,-0.2642221,0.094828285,0.33726457,0.20589459,-0.23048894,0.01866611,0.1263336,-0.10417989,-0.19263376,0.13545053,0.09894154,0.16387993,-0.051969178,0.0654604,0.10897856,0.15953162,-0.0035700423,0.08190375,0.17145263,0.13263248,-0.14983104,-0.07779772,0.27707857,-0.0058909096,-0.13510998,-0.23359297,-0.12884587,-0.053959146,-0.48669237,-0.008811194,0.26631558,-0.24111202,0.15083005,-0.018082192,0.5605376,-0.19893906,-0.29894772,0.22246554,0.12581347,0.122369625,-0.19357122,0.06390955,0.13920185,0.08103488,0.0500182,0.21101646,-0.1336619,-0.00856891,-0.011301355,0.04622925,0.0088924505,-0.3694241,0.074735165,0.1601391,-0.012753734,0.027638465,0.02991046,-0.09364984,-0.05829131,-0.03297032,-0.26179254,-0.1399443,0.0056720246,-0.15668406,-0.17013344,0.2873807,-0.01705923,-0.17909306,-0.08845424,-0.07078948,0.2089179,-0.0043124342,0.14391093,-0.030049877,-0.14919348,-0.075812556,0.0050782454,0.0064789755,-0.07688407,-0.16966769,0.08639958,-0.32119763,0.10104705,-0.28197986,-0.026372742,0.08404353,0.12260409,0.30408746,0.24847807,0.15095508,-0.08597589,-0.15796149,0.057908256,-0.41812527,0.17507184,0.25818947,-0.26330116,0.038445327,-0.0762178,0.471252,0.20172736,-0.12733874,-0.2486149,0.045687947,0.3806324,0.4061024,0.34629232,-0.08207529,-0.0072104447,-0.06347934,-0.20377748,-0.058464143
